aligned_effect,alpha,base_ordered_score,basis_domain,basis_train_kind,basis_train_n_items,basis_train_n_pairs,basis_train_n_prompts,delta_domain,delta_norm,direction_match,effect,expected_sign,full_size_aligned_effect,layer,match_abs_error,match_mode,max_principal_angle_deg,method,patch_site,patched_entropy,patched_ordered_score,projected_delta_norm,projected_norm_fraction,rank,recovery_vs_size_full,repeat,size_delta_raw,size_delta_z,size_direction,size_donor_side,size_pair_id,size_recv_side,source_match_delta_raw,source_match_delta_z,source_match_direction,source_match_domain,source_match_pair_id,subspace_overlap_with_size
0.007407427637499131,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.007407427637499131,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7662490200934452,1.524104744342126,520.2650756835938,0.55235915171238,5,0.11617847927241105,1,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.045420681045417854,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.045420681045417854,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7425300755805037,1.5621179977500448,520.2650756835938,0.55235915171238,5,0.7123803173803858,2,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.03908761249079906,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.03908761249079906,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7560661595762889,1.4776097042138279,520.2650756835938,0.55235915171238,5,-0.6130521416883523,3,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.04362291146021269,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.04362291146021269,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.744462770396511,1.5603202281648396,520.2650756835938,0.55235915171238,5,0.6841840059599418,4,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.0030664486100935306,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.0030664486100935306,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7507678171269792,1.5136308680945334,520.2650756835938,0.55235915171238,5,-0.04809433905019457,5,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.01845115093354921,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.01845115093354921,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7540839700464588,1.5351484676381761,520.2650756835938,0.55235915171238,5,0.2893888082596509,6,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.020217272816747345,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.020217272816747345,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7562048849238395,1.5369145895213743,520.2650756835938,0.55235915171238,5,0.31708875548032467,7,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.016329264148718714,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.016329264148718714,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7572803409456718,1.5003680525559082,520.2650756835938,0.55235915171238,5,-0.2561090258690853,8,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.07124600607117104,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.07124600607117104,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7381361648331448,1.587943322775798,520.2650756835938,0.55235915171238,5,1.1174260545832553,9,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.01803851472867346,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.01803851472867346,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7331928042916434,1.5347358314333004,520.2650756835938,0.55235915171238,5,0.2829170006199088,10,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.010466676609834247,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.010466676609834247,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7471506379224933,1.5271639933144612,520.2650756835938,0.55235915171238,5,0.16415989883057433,11,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.07146803048166883,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.07146803048166883,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.740809883103269,1.5881653471862958,520.2650756835938,0.55235915171238,5,1.1209082969533872,12,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.01981944229347632,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.01981944229347632,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7511296014235412,1.5365167589981032,520.2650756835938,0.55235915171238,5,0.310849160918807,13,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.0792785921490966,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.0792785921490966,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7414315660721372,1.4374187245555303,520.2650756835938,0.55235915171238,5,-1.2434095512608145,14,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.0021877735533140097,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.0021877735533140097,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7540911101885681,1.514509543151313,520.2650756835938,0.55235915171238,5,-0.034313153884852995,15,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.04335042768949671,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,-0.04335042768949671,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7553943452717514,1.4733468890151302,520.2650756835938,0.55235915171238,5,-0.6799103563669391,16,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.011866265767390471,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.011866265767390471,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7589352965282146,1.5285635824720174,520.2650756835938,0.55235915171238,5,0.18611112777108874,17,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.02836194820977389,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.02836194820977389,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7481565087408293,1.5450592649144008,520.2650756835938,0.55235915171238,5,0.4448302667897373,18,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.009371978368735157,1.0,1.516697316704627,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,0.009371978368735157,1.0,0.06375903423671492,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7527443705164335,1.526069295073362,520.2650756835938,0.55235915171238,5,0.14699059483774943,19,0.6931471805599454,0.7311330202095792,a_to_b,a,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,b,53.0,0.7936588506669724,a_to_b,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.0519933514051969,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.0519933514051969,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,89.45014663441141,source_basis_pca,final_prompt_token,0.776547150071916,1.512748142931656,520.2650756835938,0.55235915171238,5,0.7684641529307292,0,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,0.15542897176367992
-0.01750781661915002,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,0.01750781661915002,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7777720574568416,1.582249310956003,520.2650756835938,0.55235915171238,5,-0.2587663442398691,0,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.0003445267487778292,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,0.0003445267487778292,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7573701264877131,1.5650860210856308,520.2650756835938,0.55235915171238,5,-0.005092121377178033,1,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.027005639031413953,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.027005639031413953,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7871059436297895,1.537735855305439,520.2650756835938,0.55235915171238,5,0.39914460141059976,2,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.058345520693539044,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,0.058345520693539044,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.759125597547172,1.623087015030392,520.2650756835938,0.55235915171238,5,-0.8623495105680238,3,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.0603154870467586,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.0603154870467586,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7894020106893678,1.5044260072900943,520.2650756835938,0.55235915171238,5,0.8914657049277817,4,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.005789678288799616,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,0.005789678288799616,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7883742316510152,1.5705311726256526,520.2650756835938,0.55235915171238,5,-0.08557171449230955,5,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.01526241840917808,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.01526241840917808,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7741495576479237,1.5494790759276749,520.2650756835938,0.55235915171238,5,0.2255792542219367,6,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.028261860424132035,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.028261860424132035,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7712766703610083,1.536479633912721,520.2650756835938,0.55235915171238,5,0.4177116120448108,7,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
-0.009244378466946035,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,0,0.009244378466946035,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7653589365450253,1.573985872803799,520.2650756835938,0.55235915171238,5,-0.1366323438666178,8,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.10002610818057911,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.10002610818057911,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.7688793427601492,1.4647153861562738,520.2650756835938,0.55235915171238,5,1.4783905329530878,9,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.02346501548663049,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.02346501548663049,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.8149557269824479,1.5412764788502225,520.2650756835938,0.55235915171238,5,0.3468140206795284,10,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.021192905460007294,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.021192905460007294,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.787009436296718,1.5435485888768457,520.2650756835938,0.55235915171238,5,0.31323212876863515,11,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
0.04299234487931547,1.0,1.564741494336853,temperature,pair_deltas_unit,84,84,0,size,941.8963623046875,1,-0.04299234487931547,-1.0,0.06765878565305528,20,0.06252583045739324,domain_z,nan,source_basis_random_norm_matched,final_prompt_token,0.781490571775965,1.5217491494575375,520.2650756835938,0.55235915171238,5,0.6354288576767274,12,-0.6931471805599454,-0.7311330202095792,b_to_a,b,size-v2-iso_ratio-p0180-Scale_class_60_objects-vs-Scale_class_120_objects,a,-53.0,-0.7936588506669724,b_to_a,temperature,temp-v1_2-p035-swimming_pool_water-vs-freshly_served_tea,nan
